"REGION_ID","timePeriod","no","asynchrony0","asynchrony1","asynchrony2","metric","rep"
3,1999,50,0.774555205786825,0.790855193469303,0.764103903108851,"asynchronyWithin",10
3,1999,60,0.760186533721721,0.791121893083958,0.759096804328317,"asynchronyWithin",10
3,1999,70,0.759396056084002,0.796480074588793,0.762278763673906,"asynchronyWithin",10
3,1999,80,0.752634904443849,0.795276837083611,0.76764976783185,"asynchronyWithin",10
3,1999,90,0.777912132694387,0.815425617153478,0.786398121909958,"asynchronyWithin",10
3,1999,100,0.78649966971876,0.826916525833437,0.792198985635882,"asynchronyWithin",10
3,1999,120,0.797158779087479,0.834920818768273,0.83217872752871,"asynchronyWithin",10
3,1999,140,0.790833255779451,0.83810630855244,0.855449596626797,"asynchronyWithin",10
3,1999,160,0.791201622547757,0.842734600568754,0.862690211793048,"asynchronyWithin",10
3,1999,180,0.748571858228529,0.79583436872195,0.821277018331905,"asynchronyWithin",10
3,1999,200,0.748278790483368,0.802079169209286,0.815090326351319,"asynchronyWithin",10
3,1999,220,0.745050540911894,0.791455971816568,0.795526562217065,"asynchronyWithin",10
3,1999,240,0.757669302820386,0.797568185750071,0.800796121037066,"asynchronyWithin",10
3,1999,260,0.762240831031908,0.799096510517294,0.799821222372058,"asynchronyWithin",10
3,1999,280,0.766964976541082,0.803793472744554,0.798822618227796,"asynchronyWithin",10
3,1999,300,0.9346735015,0.9265457367,0.8943437687,"asynchronyWithin",10
3,1999,320,0.9370375715,0.928234135,0.89975208,"asynchronyWithin",10
3,1999,340,0.9382062927,0.9287982593,0.8918310039,"asynchronyWithin",10
3,1999,360,0.9409846712,0.9321348829,0.8921118605,"asynchronyWithin",10
3,1999,380,0.9363322688,0.9263224964,0.8861697142,"asynchronyWithin",10
3,2011,1,0,0,0,"asynchronyBetween",1
3,2011,2,0.4581680142,0.5676620791,0.6317693261,"asynchronyBetween",1
3,2011,3,0.4130704738,0.4236047536,0.2188515284,"asynchronyBetween",1
3,2011,4,0.4269294026,0.5522811648,0.6998131537,"asynchronyBetween",1
3,2011,5,0.4555719726,0.5402145668,0.774523603,"asynchronyBetween",1
3,2011,6,0.6187442938,0.7000943388,0.6948701757,"asynchronyBetween",1
3,2011,7,0.6786286538,0.8375230155,0.8963278039,"asynchronyBetween",1
3,2011,1,0,0,0,"asynchronyBetween",2
3,2011,2,0.6295056795,0.6283357611,0.6079751662,"asynchronyBetween",2
3,2011,3,0.5107025977,0.5309304108,0.4314294285,"asynchronyBetween",2
3,2011,4,0.4223140365,0.4958710539,0.4782705979,"asynchronyBetween",2
3,2011,5,0.6609287712,0.7269528951,0.7050116821,"asynchronyBetween",2
3,2011,6,0.6615915233,0.8024577966,0.9371716873,"asynchronyBetween",2
3,2011,7,0.6786286538,0.8375230155,0.8963278039,"asynchronyBetween",2
3,2011,1,0,0,0,"asynchronyBetween",3
3,2011,2,0.4581680142,0.5676620791,0.6317693261,"asynchronyBetween",3
3,2011,3,0.5170772153,0.6948760689,0.5655146561,"asynchronyBetween",3
3,2011,4,0.595720011,0.6959856342,0.6678303021,"asynchronyBetween",3
3,2011,5,0.6214436239,0.7074294869,0.8182580879,"asynchronyBetween",3
3,2011,6,0.6615915233,0.8024577966,0.9371716873,"asynchronyBetween",3
3,2011,7,0.6786286538,0.8375230155,0.8963278039,"asynchronyBetween",3
3,2011,1,0,0,0,"asynchronyBetween",4
3,2011,2,0.1071099601,0.1681587023,0.4250593718,"asynchronyBetween",4
3,2011,3,0.4130704738,0.4236047536,0.2188515284,"asynchronyBetween",4
3,2011,4,0.5075001897,0.7263805678,0.6745886601,"asynchronyBetween",4
3,2011,5,0.6484497624,0.8596960202,0.9121007449,"asynchronyBetween",4
3,2011,6,0.6666991798,0.8435029705,0.9310104287,"asynchronyBetween",4
3,2011,7,0.6786286538,0.8375230155,0.8963278039,"asynchronyBetween",4
3,2011,1,0,0,0,"asynchronyBetween",5
3,2011,2,0.3697485593,0.5822936638,0.5041131626,"asynchronyBetween",5
3,2011,3,0.4425549205,0.5078755227,0.5488990193,"asynchronyBetween",5
3,2011,4,0.6634313466,0.8430517188,0.8641026267,"asynchronyBetween",5
3,2011,5,0.6484497624,0.8596960202,0.9121007449,"asynchronyBetween",5
3,2011,6,0.5802319999,0.7293430946,0.8079651101,"asynchronyBetween",5
3,2011,7,0.6786286538,0.8375230155,0.8963278039,"asynchronyBetween",5
3,2011,1,0,0,0,"asynchronyBetween",6
3,2011,2,0.1469818884,0.1284548972,0.3204727409,"asynchronyBetween",6
3,2011,3,0.4026501706,0.5102007488,0.493191294,"asynchronyBetween",6
3,2011,4,0.6418880283,0.7620587768,0.9217206354,"asynchronyBetween",6
3,2011,5,0.6044513761,0.7272842043,0.7540685725,"asynchronyBetween",6
3,2011,6,0.6592996714,0.8456523738,0.8741601979,"asynchronyBetween",6
3,2011,7,0.6786286538,0.8375230155,0.8963278039,"asynchronyBetween",6
3,2011,1,0,0,0,"asynchronyBetween",7
3,2011,2,0.1469818884,0.1284548972,0.3204727409,"asynchronyBetween",7
3,2011,3,0.4860800004,0.5554269517,0.4720100087,"asynchronyBetween",7
3,2011,4,0.5721352209,0.6745362916,0.5812868344,"asynchronyBetween",7
3,2011,5,0.5527133576,0.6479361747,0.6565012733,"asynchronyBetween",7
3,2011,6,0.6666991798,0.8435029705,0.9310104287,"asynchronyBetween",7
3,2011,7,0.6786286538,0.8375230155,0.8963278039,"asynchronyBetween",7
3,2011,1,0,0,0,"asynchronyBetween",8
3,2011,2,0.445847996,0.5238071468,0.7706193504,"asynchronyBetween",8
3,2011,3,0.5334659771,0.7220704351,0.5278720232,"asynchronyBetween",8
3,2011,4,0.5909788754,0.6965535116,0.8127442815,"asynchronyBetween",8
3,2011,5,0.5522407867,0.6256216111,0.5426493778,"asynchronyBetween",8
3,2011,6,0.6592996714,0.8456523738,0.8741601979,"asynchronyBetween",8
3,2011,7,0.6786286538,0.8375230155,0.8963278039,"asynchronyBetween",8
3,2011,1,0,0,0,"asynchronyBetween",9
3,2011,2,0.2345315458,0.2943442347,0.2305772622,"asynchronyBetween",9
3,2011,3,0.3977257283,0.4515074106,0.6131368473,"asynchronyBetween",9
3,2011,4,0.623089494,0.822856079,0.8689320165,"asynchronyBetween",9
3,2011,5,0.6752012424,0.7857278857,0.8895654652,"asynchronyBetween",9
3,2011,6,0.6892416687,0.8200297655,0.8494536971,"asynchronyBetween",9
3,2011,7,0.6786286538,0.8375230155,0.8963278039,"asynchronyBetween",9
3,2011,1,0,0,0,"asynchronyBetween",10
3,2011,2,0.5019337222,0.5268048225,0.9206476522,"asynchronyBetween",10
3,2011,3,0.3977257283,0.4515074106,0.6131368473,"asynchronyBetween",10
3,2011,4,0.5909788754,0.6965535116,0.8127442815,"asynchronyBetween",10
3,2011,5,0.6609287712,0.7269528951,0.7050116821,"asynchronyBetween",10
3,2011,6,0.6592996714,0.8456523738,0.8741601979,"asynchronyBetween",10
3,2011,7,0.6786286538,0.8375230155,0.8963278039,"asynchronyBetween",10
3,2011,1,0,0,0,"asynchronyWithin",1
3,2011,2,0.234761178729349,0.231992279063292,0.153403111281468,"asynchronyWithin",1
3,2011,3,0.428015867362845,0.416371342970961,0.455066177507795,"asynchronyWithin",1
3,2011,5,0.548362847877353,0.527162437751989,0.606973179663108,"asynchronyWithin",1
3,2011,10,0.708308471105606,0.673394187651521,0.749118153432852,"asynchronyWithin",1
3,2011,20,0.7855737492795,0.758243577220863,0.813189242804835,"asynchronyWithin",1
3,2011,30,0.802938869444368,0.774560367169895,0.806876222374017,"asynchronyWithin",1
3,2011,40,0.809442659514903,0.783933766249985,0.805349653736527,"asynchronyWithin",1
3,2011,50,0.806058818631705,0.778523020649615,0.790094964932382,"asynchronyWithin",1
3,2011,60,0.806097305221944,0.782455074098514,0.812444842171704,"asynchronyWithin",1
3,2011,70,0.807688806011328,0.778619508919511,0.809297789099486,"asynchronyWithin",1
3,2011,80,0.816054828853195,0.789129196261625,0.827019579006986,"asynchronyWithin",1
3,2011,90,0.819580157033726,0.794682638123619,0.836463390940712,"asynchronyWithin",1
3,2011,100,0.801057258780082,0.778571421349836,0.838348957188274,"asynchronyWithin",1
3,2011,120,0.796342281129557,0.777621453564419,0.814417476899958,"asynchronyWithin",1
3,2011,140,0.803067668944108,0.801660598601959,0.796344117016613,"asynchronyWithin",1
3,2011,160,0.85660357587591,0.866205658072354,0.911559973372771,"asynchronyWithin",1
3,2011,180,0.859993285666556,0.87517223923753,0.921223010969715,"asynchronyWithin",1
3,2011,200,0.854985063814983,0.870898567472772,0.923218849097233,"asynchronyWithin",1
3,2011,220,0.845171844507822,0.867079242525363,0.907509320044331,"asynchronyWithin",1
3,2011,240,0.837063004750049,0.858537134752635,0.899792328993515,"asynchronyWithin",1
3,2011,260,0.849027222569438,0.869752219625391,0.915262459969873,"asynchronyWithin",1
3,2011,1,0,0,0,"asynchronyWithin",2
3,2011,2,0.486632128867707,0.456260892828986,0.530837950587414,"asynchronyWithin",2
3,2011,3,0.432731973969603,0.416181098766765,0.498730805071007,"asynchronyWithin",2
3,2011,5,0.505945125398475,0.49116378469453,0.613071840223176,"asynchronyWithin",2
3,2011,10,0.751641381133109,0.747029194829014,0.85069900109538,"asynchronyWithin",2
3,2011,20,0.811473544484984,0.798377449858397,0.863277712352201,"asynchronyWithin",2
3,2011,30,0.802198888295314,0.792917759447626,0.855061785659942,"asynchronyWithin",2
3,2011,40,0.806692744060336,0.78737365805312,0.855793841327174,"asynchronyWithin",2
3,2011,50,0.818604085785369,0.798870827988078,0.866315987999779,"asynchronyWithin",2
3,2011,60,0.814733109119709,0.790829764386083,0.8615542502256,"asynchronyWithin",2
3,2011,70,0.805540720725776,0.783567956387407,0.858315920008194,"asynchronyWithin",2
3,2011,80,0.810235657437986,0.78995982412842,0.850694688617112,"asynchronyWithin",2
3,2011,90,0.806363032595766,0.785423723141882,0.843607322528492,"asynchronyWithin",2
3,2011,100,0.78916412273505,0.768490893404287,0.843080815916359,"asynchronyWithin",2
3,2011,120,0.78441980449793,0.772987664245861,0.827718469418731,"asynchronyWithin",2
3,2011,140,0.793369685733031,0.792803031903674,0.804025898229734,"asynchronyWithin",2
3,2011,160,0.840918039404766,0.85955644746603,0.92167306661924,"asynchronyWithin",2
3,2011,180,0.864479638231395,0.876539438718587,0.940166368274275,"asynchronyWithin",2
3,2011,200,0.865138611857677,0.876988325172672,0.935846751184919,"asynchronyWithin",2
3,2011,220,0.861790172329692,0.874416977105452,0.925397197172419,"asynchronyWithin",2
3,2011,240,0.868099810656426,0.883635056470142,0.936137495038109,"asynchronyWithin",2
3,2011,260,0.856920074330766,0.876625936290835,0.926800662845524,"asynchronyWithin",2
3,2011,1,0,0,0,"asynchronyWithin",3
3,2011,2,0.412387782663332,0.397953067325387,0.399852553185314,"asynchronyWithin",3
3,2011,3,0.463208927287025,0.45854903238099,0.463334855899357,"asynchronyWithin",3
3,2011,5,0.644100392421473,0.608378849669013,0.6454284801081,"asynchronyWithin",3
3,2011,10,0.644739718524172,0.619794522558462,0.635385180202268,"asynchronyWithin",3
3,2011,20,0.747157823210305,0.730978354846129,0.766668698818046,"asynchronyWithin",3
3,2011,30,0.798238662456518,0.787534584197828,0.818964390391973,"asynchronyWithin",3
3,2011,40,0.799472622766899,0.797269509096058,0.824650229282113,"asynchronyWithin",3
3,2011,50,0.791436367878612,0.792259706609418,0.830531498165463,"asynchronyWithin",3
3,2011,60,0.789335754029447,0.789467734428071,0.827419236776641,"asynchronyWithin",3
3,2011,70,0.805614287443089,0.792734495185974,0.830649986035571,"asynchronyWithin",3
3,2011,80,0.819561731924538,0.807113189503013,0.843438796062784,"asynchronyWithin",3
3,2011,90,0.812584115440837,0.797806177741385,0.842673508904354,"asynchronyWithin",3
3,2011,100,0.797294032343377,0.783690594678451,0.855661049321244,"asynchronyWithin",3
3,2011,120,0.790257194623134,0.7808646696776,0.831964653240916,"asynchronyWithin",3
3,2011,140,0.807439788451058,0.807231399467479,0.810191980532573,"asynchronyWithin",3
3,2011,160,0.853066536018716,0.864592197173969,0.920128615838469,"asynchronyWithin",3
3,2011,180,0.858968427930587,0.874768103370122,0.922835637956729,"asynchronyWithin",3
3,2011,200,0.858135328755163,0.873622410664596,0.926346626098679,"asynchronyWithin",3
3,2011,220,0.855178640886973,0.876962805531928,0.928381758877524,"asynchronyWithin",3
3,2011,240,0.856345813085692,0.875607061100667,0.91868916413584,"asynchronyWithin",3
3,2011,260,0.854603550399267,0.875021230718832,0.917252490745791,"asynchronyWithin",3
3,2011,1,0,0,0,"asynchronyWithin",4
3,2011,2,0.293726157730436,0.324841976428673,0.523997401829356,"asynchronyWithin",4
3,2011,3,0.485203535514185,0.519238279468902,0.616334445169203,"asynchronyWithin",4
3,2011,5,0.732868695994902,0.612836498999061,0.641847361571818,"asynchronyWithin",4
3,2011,10,0.716459864364907,0.646066480522162,0.718334088444872,"asynchronyWithin",4
3,2011,20,0.775364221502694,0.757469430059106,0.842067508283164,"asynchronyWithin",4
3,2011,30,0.780191985907534,0.771367536994651,0.854483390897129,"asynchronyWithin",4
3,2011,40,0.782476468118934,0.773363996500801,0.853579568398615,"asynchronyWithin",4
3,2011,50,0.794717798922493,0.775336381446175,0.850015067121598,"asynchronyWithin",4
3,2011,60,0.806473765620622,0.788222157787181,0.844311040794501,"asynchronyWithin",4
3,2011,70,0.801401636962845,0.784325396634543,0.835900198999527,"asynchronyWithin",4
3,2011,80,0.804782931989175,0.788906817206765,0.840240862094434,"asynchronyWithin",4
3,2011,90,0.810848935669605,0.793974749244776,0.844325489280955,"asynchronyWithin",4
3,2011,100,0.794667856196872,0.782277590043375,0.843632331253363,"asynchronyWithin",4
3,2011,120,0.779972102815927,0.771374444380128,0.810213282056279,"asynchronyWithin",4
3,2011,140,0.793904898152306,0.790429251159318,0.776266329153041,"asynchronyWithin",4
3,2011,160,0.842854367192141,0.864572469460194,0.887980510506429,"asynchronyWithin",4
3,2011,180,0.847597207558163,0.871913267855825,0.900946516993878,"asynchronyWithin",4
3,2011,200,0.85369478578474,0.873662623425973,0.905986332548336,"asynchronyWithin",4
3,2011,220,0.855029854125458,0.874162596321941,0.913945065419099,"asynchronyWithin",4
3,2011,240,0.862509834604715,0.880174815647003,0.915866470393173,"asynchronyWithin",4
3,2011,260,0.857658245926396,0.878908615491475,0.92265944197749,"asynchronyWithin",4
3,2011,1,0,0,0,"asynchronyWithin",5
3,2011,2,0.405177308901138,0.368570166512625,0.307230107616147,"asynchronyWithin",5
3,2011,3,0.508362100322057,0.462666506096871,0.402239246106825,"asynchronyWithin",5
3,2011,5,0.610437275097072,0.59891211549679,0.551037712947245,"asynchronyWithin",5
3,2011,10,0.784045785059548,0.778310544063071,0.747818277902288,"asynchronyWithin",5
3,2011,20,0.815279353043086,0.803606597198491,0.801520167234632,"asynchronyWithin",5
3,2011,30,0.820269977112801,0.805412518355464,0.820630165723515,"asynchronyWithin",5
3,2011,40,0.813656520560107,0.802172642934966,0.835449780372227,"asynchronyWithin",5
3,2011,50,0.817983226129912,0.807932068042519,0.836698279904248,"asynchronyWithin",5
3,2011,60,0.831283817174574,0.829053979789196,0.864386599430448,"asynchronyWithin",5
3,2011,70,0.839836862455746,0.828238178685878,0.86953919849534,"asynchronyWithin",5
3,2011,80,0.841717576693203,0.827811282626134,0.870668587985244,"asynchronyWithin",5
3,2011,90,0.843189031595261,0.83057147510999,0.871712762842554,"asynchronyWithin",5
3,2011,100,0.824097287762775,0.818549592591684,0.86604806954175,"asynchronyWithin",5
3,2011,120,0.806836452208178,0.799098017556533,0.840118729545311,"asynchronyWithin",5
3,2011,140,0.82492168262336,0.819756639629742,0.809851133438467,"asynchronyWithin",5
3,2011,160,0.877946584926203,0.893631303970438,0.936576966792619,"asynchronyWithin",5
3,2011,180,0.866710591063639,0.882763827880836,0.92710985335699,"asynchronyWithin",5
3,2011,200,0.853570231371944,0.870454561972501,0.913902883013953,"asynchronyWithin",5
3,2011,220,0.8565952910132,0.870572108404697,0.915495948166453,"asynchronyWithin",5
3,2011,240,0.854402764278134,0.876198466464504,0.916402041017245,"asynchronyWithin",5
3,2011,260,0.854464836292787,0.87989367156839,0.926572127078484,"asynchronyWithin",5
3,2011,1,0,0,0,"asynchronyWithin",6
3,2011,2,0.210677320302493,0.235478111011357,0.248321231421294,"asynchronyWithin",6
3,2011,3,0.360273945529009,0.346487575983226,0.378573347810959,"asynchronyWithin",6
3,2011,5,0.506729549265359,0.505097788607536,0.573030895179336,"asynchronyWithin",6
3,2011,10,0.589072194766089,0.596495215515323,0.567052461105646,"asynchronyWithin",6
3,2011,20,0.71114417582822,0.704168956899915,0.698293578369584,"asynchronyWithin",6
3,2011,30,0.723075442728802,0.710741146409979,0.737149081849283,"asynchronyWithin",6
3,2011,40,0.752313985414633,0.742045278185514,0.766569303284812,"asynchronyWithin",6
3,2011,50,0.767018306688742,0.752222722535439,0.775749303826013,"asynchronyWithin",6
3,2011,60,0.783251990942991,0.77229183353526,0.799193068078313,"asynchronyWithin",6
3,2011,70,0.789975658046339,0.780088025527364,0.812807345730854,"asynchronyWithin",6
3,2011,80,0.799654716605081,0.784897152931703,0.821791064727494,"asynchronyWithin",6
3,2011,90,0.793519182716443,0.777784112884227,0.817407930768784,"asynchronyWithin",6
3,2011,100,0.752854268959804,0.751616698939039,0.791675191606909,"asynchronyWithin",6
3,2011,120,0.754855703757888,0.756247059103776,0.785113650210158,"asynchronyWithin",6
3,2011,140,0.767754347732524,0.783889000112378,0.775882768283084,"asynchronyWithin",6
3,2011,160,0.820993128142561,0.862492236592983,0.88170838403849,"asynchronyWithin",6
3,2011,180,0.827813361140323,0.864644394164125,0.887628265841496,"asynchronyWithin",6
3,2011,200,0.833535159040274,0.869985879309299,0.900380570902256,"asynchronyWithin",6
3,2011,220,0.843854630670976,0.87227718592944,0.910911224267498,"asynchronyWithin",6
3,2011,240,0.856395585324436,0.881256606099886,0.928324671251594,"asynchronyWithin",6
3,2011,260,0.852924697150691,0.873551601904723,0.922628827618218,"asynchronyWithin",6
3,2011,1,0,0,0,"asynchronyWithin",7
3,2011,2,0.268715150243054,0.308976972925992,0.1701474032247,"asynchronyWithin",7
3,2011,3,0.362736617497342,0.466853001045828,0.528054543716507,"asynchronyWithin",7
3,2011,5,0.537825169459057,0.607044906630015,0.592232850683987,"asynchronyWithin",7
3,2011,10,0.697524222766232,0.70938022336604,0.698138758197518,"asynchronyWithin",7
3,2011,20,0.702814127158988,0.685036373266031,0.686825765616224,"asynchronyWithin",7
3,2011,30,0.749102933957372,0.734424902524989,0.755040863934819,"asynchronyWithin",7
3,2011,40,0.759675426303868,0.749843573798706,0.774453597295686,"asynchronyWithin",7
3,2011,50,0.774881721705418,0.753856529112393,0.809246352649207,"asynchronyWithin",7
3,2011,60,0.770558161281827,0.756804568890807,0.80664889237354,"asynchronyWithin",7
3,2011,70,0.772490244830247,0.756464932624279,0.805611174530197,"asynchronyWithin",7
3,2011,80,0.771226002939378,0.755177520408693,0.804420096323891,"asynchronyWithin",7
3,2011,90,0.773787181304139,0.756383258970825,0.803700464480736,"asynchronyWithin",7
3,2011,100,0.758132350309049,0.73852990148887,0.79951962928729,"asynchronyWithin",7
3,2011,120,0.773509621490407,0.754974038331994,0.80156522393887,"asynchronyWithin",7
3,2011,140,0.790412488231478,0.78770655745092,0.784051627848804,"asynchronyWithin",7
3,2011,160,0.842930837965037,0.854741241733255,0.906296373302348,"asynchronyWithin",7
3,2011,180,0.845154723342673,0.859327377937418,0.908587163647505,"asynchronyWithin",7
3,2011,200,0.856454923748315,0.866147805848941,0.911267702378275,"asynchronyWithin",7
